1963,3641.636995843935,372.74875,636.10724,528.2422794028353,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1964,4232.860061343655,364.52206,603.2579,591.2230654997198,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1965,4734.140094819663,362.60117,568.8917,501.28003347600827,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1966,5196.977550275178,370.1484,534.38513,462.83745545551466,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1967,5636.89710868927,388.43616,505.95508,439.91955841409197,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1968,6160.658783599954,407.20013,487.20572,523.7616749106845,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1969,6589.776565682339,428.8785,467.909,429.11778208238513,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1970,7036.251867123858,431.78455,439.92288,446.47530144151847,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1971,7368.545427887137,440.52722,416.68732,332.29356076327934,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1972,7515.793475420996,440.65482,407.19122,147.24804753385968,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1973,7737.518972630339,453.51392,403.22003,221.72549720934225,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1974,7937.268430085944,466.3113,408.80597,199.74945745560464,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1975,8140.873135920674,479.13434,422.5893,203.60470583473048,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1976,8456.954938359837,479.9631,453.3265,316.0818024391628,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1977,8986.621711905924,478.49963,487.7032,529.6667735460874,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1978,9664.820012697543,472.25748,523.6106,678.1983007916191,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1979,10359.541910006266,465.6074,566.78644,694.7218973087241,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1980,11139.944888705993,461.81894,601.09106,780.4029786997273,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1981,12028.759260396704,460.04254,633.6878,888.8143716907115,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1982,12703.028605268648,462.866,665.1003,674.2693448719444,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1983,13382.685492377273,453.33688,686.60126,679.6568871086262,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1984,14276.023232872514,445.00925,696.66376,893.337740495241,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1985,10965.977798148762,417.97357,689.99146,688.6710231863274,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1986,7544.880239583394,396.99734,674.2543,577.6188993447104,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1987,4283.631660919989,373.33865,651.7532,737.4678792466749,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1988,4978.682757760305,365.36868,620.1225,695.0510968403163,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1989,5579.747000768824,363.72375,585.58966,601.0642430085192,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1990,6056.159393232755,371.4527,549.06006,476.41239246393036,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1991,6384.054810171364,389.79984,516.31525,327.8954169386087,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1992,6819.550601770507,408.56284,492.60605,435.4957915991428,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1993,7158.978205455576,430.26678,468.7787,339.42760368506936,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1994,7376.9724916232235,433.2128,437.4054,217.99428616764743,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1995,7580.348570321584,442.04663,412.28067,203.3760786983601,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1996,7883.52850944134,442.40408,402.7372,303.17993911975657,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1997,8165.730486570153,455.48285,400.93375,282.2019771288123,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1998,8263.780618573766,468.45602,410.15372,98.05013200361458,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
1999,8368.547746097222,481.43488,428.16068,104.76712752345495,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2000,8561.387009358348,482.45816,463.09033,192.83926326112655,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2001,8884.710011794672,481.20953,502.64917,323.32300243632466,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2002,9366.364582202666,475.09073,544.7886,481.6545704079952,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2003,10077.571616110012,468.60748,594.1011,711.2070339073454,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2004,10876.694751986965,464.98782,635.3283,799.1231358769525,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2005,11678.972551955465,463.20578,675.50995,802.2777999685012,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2006,12348.830277775358,465.92963,714.63617,669.8577258198925,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2007,12917.166112959356,456.1935,741.42444,568.3358351839973,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2008,13337.482091472284,448.07803,759.2574,420.3159785129291,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2009,13816.991104866192,421.74222,764.10126,479.50901339390845,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2010,14397.15013889713,401.34192,756.51404,580.1590340309372,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2011,11173.681456003163,378.02905,735.9724,775.2477750161123,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2012,7913.847972356747,370.1676,697.5702,738.882974263662,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2013,4473.148840412923,368.5286,652.29517,558.0173259662557,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2014,4985.681597754527,376.17316,603.311,512.532757341603,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2015,5342.826534484284,394.5897,560.2298,357.14493672975703,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2016,5751.183034489646,413.4484,526.4192,408.35650000536214,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2017,6442.339101965601,435.39148,494.897,691.1560674759545,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2018,6772.336475733401,438.6854,459.40433,329.99737376779984,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2019,6917.68420554856,447.8986,433.42636,145.34772981515928,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2020,7063.506702119086,448.72363,426.39737,145.82249657052563,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2021,7220.441099270341,462.2013,428.59808,156.93439715125447,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2022,7400.22066370049,475.6438,445.5522,179.77956443014986,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2023,7725.234652144856,489.16467,473.15585,325.01398844436596,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2024,8298.968530095564,490.76077,519.2839,573.7338779507089,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2025,9030.593907763701,489.83484,570.9187,731.6253776681376,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2026,9599.720789898172,483.74307,626.0674,569.1268821344718,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2027,10279.922890687367,476.98853,687.4063,680.2021007891948,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2028,11061.188167203154,473.62128,746.11475,781.2652765157875,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2029,11822.95144177566,472.47684,812.0993,761.7632745725057,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2030,12357.359226713503,477.25223,891.4873,534.4077849378432,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2031,12799.754815116972,471.45493,971.98724,442.39558840347013,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2032,13597.624591087697,465.4138,1019.6911,797.8697759707255,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2033,14412.929008346971,441.03702,1034.9989,815.304417259274,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2034,10950.476766809063,421.89468,1023.35297,536.2642163721704,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2035,7960.0204460859295,402.6732,1018.7331,1008.2601371869463,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2036,4823.678693026544,395.13513,959.35223,862.3747048506939,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2037,5532.56196681502,393.60556,889.9375,708.8832737884758,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2038,6257.121882282241,400.6194,794.1663,724.5599154672207,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2039,6821.372381241115,417.87863,704.4309,564.2504989588742,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2040,7195.935438677602,436.45718,631.43384,374.5630574364867,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2041,7411.836883427278,456.4857,573.53516,215.90144474967548,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2042,7634.482807460788,459.10037,514.27094,222.64592403350989,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2043,7969.074144414778,468.86346,472.31262,334.59133695399,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2044,8380.226006868008,470.29788,474.04285,411.1518624532302,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2045,8638.910435667523,485.7713,497.63736,258.68442879951454,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2046,9127.29693774812,501.85736,548.4931,488.3865020805969,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2047,9772.608705485167,518.0638,624.18677,645.3117677370461,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2048,10189.50972662393,521.07495,729.0436,416.9010211387625,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2049,10500.678106466552,520.346,845.556,311.16837984262196,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2050,10717.909258752676,515.4454,961.9135,217.23115228612411,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2051,10821.753539866815,506.28845,1083.3187,103.84428111413942,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2052,10900.755724188022,499.46866,1185.4526,79.00218432120656,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2053,10979.893875866466,493.08704,1266.4319,79.13815167844392,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2054,11049.235948090527,492.52887,1324.0529,69.34207222406138,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2055,11110.958678235045,478.6192,1343.1238,61.72273014451875,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2056,11211.400260449778,466.27017,1330.6827,100.44158221473324,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2057,11560.262110008063,436.68854,1280.0577,348.86184955828503,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2058,12865.810080870557,413.87747,1204.1412,1305.5479708624932,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2059,14692.049383543306,391.88126,1111.8309,1826.2393026727489,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2060,12482.647710856952,384.14435,1013.1087,1789.3147852237264,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2061,10232.093164474327,386.1537,918.05414,1748.1619115274527,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2062,7927.928490771026,395.30087,820.2728,1694.5517842067786,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2063,5252.469469140953,419.85138,743.8656,1323.2574362800055,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2064,5849.232020156915,443.7487,704.2633,596.7625510159617,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2065,6124.829848520281,470.45285,681.95935,275.59782836336655,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2066,6376.402575696117,477.0664,672.1804,251.57272717583612,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2067,6636.694982367282,491.48468,685.1582,260.2924066711652,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2068,6978.015741302541,494.9558,735.4961,341.32075893525894,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2069,7332.561315696386,511.24008,795.17255,354.54557439384575,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2070,7827.890161778247,525.5644,868.87524,495.32884608186004,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2071,8843.549189794943,537.47064,951.6657,1015.659028016697,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2072,10047.183108593155,536.3984,1034.6923,1203.6339187982123,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2073,10957.281972413619,530.677,1093.4644,910.0988638204635,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2074,11561.059847085435,520.6865,1130.0066,603.7778746718167,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2075,12204.927725864216,507.21722,1160.2216,643.8678787787811,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2076,13219.195673617784,498.2588,1156.2188,1014.2679477535678,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2077,14827.103375763503,489.71976,1118.6848,1607.90770214572,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2078,13208.201608857518,487.5649,1062.6414,2379.8146910040937,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2079,12358.30096483693,473.25595,992.2135,3148.81581388949,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2080,11661.571653852221,461.63275,935.64435,3301.9871469253694,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2081,10891.446187450492,431.7282,873.97943,3228.5909915083507,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2082,10095.475921187672,409.6415,811.9839,3202.746191647259,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2083,9265.409033742142,385.23682,745.9078,3168.64957046455,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2084,8219.72474143787,377.6051,720.4306,2953.0321656058077,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2085,6813.415775662816,377.42084,719.4938,2592.4074921350234,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2086,9065.298910867697,387.84705,737.46466,2251.883135204882,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2087,11003.486333675142,407.85977,757.04193,1938.1874228074441,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2088,12608.863053930823,427.36816,766.8082,1605.3767202556803,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2089,13853.72708900947,448.27756,762.57544,1244.8640350786468,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2090,10993.240059088086,450.4721,737.5917,1138.229427988696,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2091,7927.583157127403,457.91937,705.7246,933.0595559493966,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2092,4802.079201299732,457.5434,683.0028,873.212502082408,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2093,5499.934120711598,469.75937,658.209,697.8549194118663,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2094,6185.4571169512965,482.4861,638.7971,685.5229962396993,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2095,6885.5926580860505,495.30847,624.9151,700.1355411347537,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2096,7610.611364728629,496.1606,625.6041,725.0187066425783,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2097,8291.536098565308,494.9692,629.7794,680.924733836679,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2098,8937.501276283665,489.454,639.4526,645.9651777183573,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2099,9627.46842872309,483.66754,664.619,689.9671524394255,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2100,10434.708447517027,482.00992,693.68933,807.2400187939363,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2101,11867.602986833681,483.08878,732.76044,1432.8945393166548,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2102,13846.369165981647,488.15665,785.04596,1978.766179147966,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2103,11639.222462959733,480.3155,839.2177,1791.5697548881653,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2104,9054.447075160004,472.84958,891.7358,1413.9410701103495,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2105,6014.145323914581,446.10117,931.74316,958.4147066646558,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2106,6798.442623431323,424.21832,964.665,784.2972995167423,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2107,7538.91499221768,399.0581,987.6829,740.4723687863574,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2108,8053.851198993787,388.86237,989.04846,514.9362067761072,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2109,8518.06167990827,385.5922,973.2045,464.21048091448336,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2110,9234.642686945175,391.2242,940.59485,716.5810070369038,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2111,9919.941951236455,409.02618,898.0218,685.299264291279,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2112,10363.326550095877,426.7593,855.6349,443.38459885942177,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2113,10634.116484160575,446.9639,802.81146,270.78993406469834,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2114,10936.553979935547,449.355,724.69904,302.43749577497096,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2115,11345.887815401793,458.26495,649.7065,409.3338354662458,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2116,12092.586512758055,458.88495,594.28796,746.6986973562612,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2117,13189.558115971608,473.15668,557.7433,1096.9716032135527,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2118,14148.075733827987,488.47757,541.10455,958.5176178563792,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2119,10994.813774180979,503.21594,543.804,845.45449826307,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2120,7611.364452896667,505.40012,569.7139,615.2671366257665,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2121,4258.945717283301,505.96332,608.8464,646.2977222967127,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2122,4923.9168421894765,501.1082,661.12396,664.9711249061755,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2123,5529.175270683772,494.3981,727.6595,605.2584284942964,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2124,6124.084291072897,491.20218,786.40295,594.9090203891242,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2125,6679.753485054512,489.6853,845.9121,555.6691939816147,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2126,7233.150452756587,491.44284,911.0823,553.3969677020751,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2127,7648.472109874866,480.1174,965.90436,415.32165711827906,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2128,8154.66810146904,470.52496,1000.1098,506.1959915941744,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2129,8881.097338607888,441.39792,1010.1177,726.4292371388475,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2130,9585.796189857314,417.50357,1002.43524,704.6988512494263,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2131,10191.908636317467,391.27405,977.3493,606.1124464601519,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2132,10948.812400350398,381.344,933.04694,756.9037640329313,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2133,12291.527545267014,377.50418,870.60626,1342.7151449166154,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2134,14368.31234795434,383.64612,801.04956,2076.784802687325,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2135,12507.513307594578,401.17023,748.97943,2137.9174175503163,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2136,10208.472447797003,419.70798,719.19354,1699.6755981125045,3998.7164579100795
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2137,7335.5719934334975,441.17667,688.99084,1125.816003546574,3998.7164579100795
