Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3267,6683.737637993851,194.17148,581.90796,1262.6562234289413,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3268,7823.357013560639,186.93794,559.2389,1139.6193755667875,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3269,8798.577204440686,176.1577,561.62524,975.2201908800473,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3270,10123.950272389819,167.79694,594.7768,1325.3730679491337,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3271,12042.481358530422,163.25581,662.9163,1918.5310861406026,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3272,13881.004522204776,158.45616,748.60474,1838.5231636743533,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3273,15811.18450100777,152.84569,829.2237,1930.1799788029946,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3274,13405.78615329479,146.87573,906.7236,1762.8455039887992,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3275,11043.573347659723,143.60567,980.4716,1806.0310460667133,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3276,8865.349763451944,146.1498,1033.0696,1990.020267493999,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3277,6693.922693436084,149.18639,1055.0564,1996.8167816859193,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3278,8490.041329344445,149.9649,1068.9337,1796.1186359083615,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3279,10299.276754397966,157.62218,1070.7925,1809.2354250535207,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3280,12189.91684987847,163.91655,1056.907,1890.6400954805035,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3281,13941.789861849014,170.73117,1034.225,1751.8730119705442,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3282,15440.509450431804,177.17455,1004.56195,1498.7195885827905,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3283,13012.631722825012,181.79851,968.9109,1740.3661240949868,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3284,10770.304967622968,184.281,919.2061,1925.917096499735,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3285,8510.831635759048,191.81526,858.27466,1908.7705198378587,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3286,6167.511586896205,197.1206,812.69794,1824.9238028389361,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3287,7846.567452797835,199.99011,771.075,1679.0558659016308,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3288,9694.200818861193,204.19641,737.05945,1847.6333660633575,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3289,11613.378714227892,202.90369,686.4179,1919.177895366699,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3290,13596.221215657264,199.66307,628.0919,1982.8425014293712,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3291,15646.891449553092,194.59273,587.8275,2050.6702338958266,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3292,13407.59463867062,187.33353,565.8715,1928.9470408193097,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3293,10452.986298874148,176.55414,569.02356,1213.6355119053057,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3294,7696.2079596259,168.12355,602.50214,1411.4655124535307,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3295,5510.022888782952,163.58789,670.4614,1982.0587808588311,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3296,7464.872239121531,158.73483,755.80927,1954.8493503385785,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3297,9231.112828136374,153.10112,835.88226,1766.2405890148432,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3298,10934.52618114676,146.99298,912.51013,1703.413353010387,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3299,12830.68125134645,143.6138,985.457,1896.1550701996887,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3300,14755.222346734381,146.06871,1037.3474,1924.5410953879305,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3301,12423.771545603711,149.1251,1058.852,1836.793050571109,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3302,9997.94676259128,149.83586,1072.316,1742.4190686893464,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3303,7743.0907167090945,157.43814,1073.8379,1913.3878058195937,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3304,5304.999950105827,163.69098,1059.9425,1730.1530850985116,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3305,6615.000375233587,170.50787,1037.2645,1310.0004251277594,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3306,8185.323558612422,176.94699,1007.82587,1570.3231833788348,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3307,9872.407791945254,181.56181,972.3264,1687.0842333328324,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3308,11640.777357918105,184.04054,922.75275,1768.3695659728514,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3309,13529.331037718113,191.53474,861.7689,1888.5536798000078,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3310,15433.371589807024,196.88782,816.2423,1904.0405520889105,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3311,13175.938026047104,199.74893,774.4394,1910.8102879418586,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3312,10863.128653392774,203.92546,740.1633,1855.4344790474504,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3313,8601.172718681708,202.63351,689.0023,1906.2879169907135,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3314,6331.3228010331595,199.40965,630.12854,1898.3939340532315,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3315,8226.134939025951,194.25986,589.04376,1894.812137992791,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3316,10205.199676289303,186.9625,566.10547,1979.0647372633518,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3317,12210.882216773352,176.15477,568.1146,2005.6825404840483,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3318,14155.911019868501,167.73901,600.3817,1945.0288030951483,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3319,16146.358525437015,163.17934,667.2188,1990.4475055685145,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3320,14002.923797768606,158.3139,751.9566,2024.8091240333717,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3321,11803.206068985433,152.63428,831.21936,1968.5261229186067,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3322,9435.21234403651,146.57553,907.15985,1800.2501267528567,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3323,7064.9374006704575,143.21254,979.65967,1797.9689083357268,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3324,8998.799189666996,145.67784,1031.4978,1933.8617889965374,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3325,10828.654821938886,148.69164,1053.1957,1829.8556322718896,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3326,12497.119905017036,149.4355,1066.7686,1668.4650830781504,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3327,13958.6965975338,157.04556,1068.6437,1461.5766925167638,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3328,15328.312972449832,163.3291,1055.1948,1369.6163749160323,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3329,12817.261496125444,170.16649,1033.2428,1657.1923753773915,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3330,10477.650728677621,176.65022,1004.1,1828.6330842539562,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3331,8222.049285614976,181.2638,968.6711,1912.642408639134,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3332,5490.818822064567,183.80792,918.8412,1437.0133881513696,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3333,6507.772855835629,191.3248,857.61505,1016.9540337710625,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3334,7492.619504856121,196.69983,813.26636,984.8466490204916,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3335,8631.088182813428,199.65544,773.1709,1138.468677957307,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3336,10352.779414459503,203.96193,740.3728,1721.6912316460757,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3337,12279.14410717932,202.71591,690.2598,1926.3646927198163,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3338,13674.487424718545,199.7105,632.06915,1395.3433175392252,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3339,14279.854532153968,194.85419,593.6792,605.3671074354219,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3340,14767.860942769488,187.74864,572.8696,488.0064106155209,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3341,11120.432697569795,177.21695,576.63324,520.815606502086,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3342,7472.430499011544,169.43492,613.5555,520.2416531435277,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3343,3862.1522262234603,165.73997,687.76935,557.9655789136946,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3344,4496.939649240199,161.57684,780.09235,634.7874230167392,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3345,5476.076440833611,156.49475,864.017,979.1367915934117,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3346,6773.046044577317,151.2028,939.0793,1296.9696037437066,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3347,8226.636441726203,148.13734,1006.8707,1453.5903971488865,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3348,9754.134205999055,150.53798,1051.0114,1527.4977642728525,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3349,11310.518917305131,153.30696,1064.2965,1556.3847113060772,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3350,12742.866065303171,153.6466,1071.8197,1432.3471479980394,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3351,13833.777646851784,161.11253,1075.505,1090.9115815486132,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3352,15031.978805290688,167.43692,1063.5676,1198.2011584389036,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3353,12096.034132221197,174.20265,1047.035,1232.2991786322882,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3354,9461.735751650664,181.25024,1030.8628,1533.9454711312458,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3355,6842.785937868658,186.82123,1014.57623,1549.2940379197728,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3356,8435.634715984319,189.50957,974.595,1592.8487781156614,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3357,10057.465533269202,197.01451,920.8895,1621.8308172848833,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3358,11519.712836663377,202.91133,876.8178,1462.2473033941753,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3359,12881.335504727558,205.79968,834.1522,1361.6226680641805,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3360,14590.57005484737,209.68396,797.90076,1709.2345501198129,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3361,16353.503714776987,208.54597,744.3321,1762.933659929617,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3362,13650.213609505456,205.53912,684.735,1464.9537464302493,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3363,10329.21774955689,200.49796,645.86115,847.2479917532147,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3364,6721.88688590396,193.08994,626.0084,560.9129880488492,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3365,7194.891657532055,182.3007,632.8205,473.0047716280953,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3366,7705.099986222993,173.63629,672.0224,510.2083286909373,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3367,8457.12254436519,168.88274,745.37555,752.0225581421968,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3368,9628.497040469021,163.84451,836.246,1171.3744961038321,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3369,11195.78547302359,158.56572,921.92334,1567.288432554569,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3370,12737.253178659057,153.35263,1004.33856,1541.4677056354665,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3371,14551.196450723008,150.82634,1082.0035,1813.9432720639509,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3372,16435.4116674481,153.13437,1133.2644,1884.2152167250922,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3373,13996.268741195385,155.78166,1150.2408,1729.1009254490643,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3374,11378.664323299367,157.0907,1157.1658,1550.6394338057603,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3375,8424.355461447172,165.29369,1153.0597,1213.9349898495843,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3376,5410.206976757388,171.11375,1136.0088,1154.095367011995,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3377,7029.338976953817,177.46864,1112.8875,1619.132000196429,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3378,8631.804075579372,182.67406,1085.9674,1602.465098625554,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3379,9766.257764761775,186.4082,1054.9667,1134.4536891824023,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3380,10847.301744473556,188.8571,1009.39453,1081.043979711782,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3381,12198.925954852588,196.63261,950.4114,1351.6242103790312,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3382,13896.944350916858,201.40868,904.39014,1698.01839606427,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3383,15534.849289065938,204.05876,860.7066,1637.9049381490809,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3384,12655.71753644527,207.8676,824.04645,1289.112099081114,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3385,9171.316920369773,206.40613,771.12885,683.8432356262803,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3386,5705.170861338395,203.65598,712.8916,702.097792670401,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3387,6437.519382532049,198.099,672.4852,732.3485211936544,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3388,7323.873593511106,190.08517,651.7368,886.3542109790573,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3389,8095.574977702151,179.30763,655.912,771.7013841910449,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3390,8855.446183228352,170.98605,688.826,759.8712055262009,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3391,9869.424606763156,165.92902,755.92206,1013.978423534803,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3392,11287.752901760494,161.4214,839.5303,1418.3282949973373,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3393,12544.987676470639,156.0427,917.53503,1257.2347747101458,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3394,13584.44374598085,148.84303,993.4763,1039.4560695102125,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3395,14727.997900980034,145.58054,1064.3853,1143.5541549991822,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3396,11771.02123547803,148.59062,1112.6328,1211.2671861997771,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3397,8883.556815528307,151.47482,1129.9109,1280.7794317520556,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3398,5821.3826318973215,151.65704,1140.5106,1106.069668070793,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3399,6856.41359180122,159.34866,1133.2949,1035.0309599038985,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3400,7908.072671678357,165.88232,1109.7561,1051.6590798771379,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3401,9670.275111432435,172.5387,1077.1539,1762.2024397540765,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3402,12410.683822741634,179.14748,1035.3665,2740.4087113091996,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3403,15420.883806074886,183.60115,990.05084,3010.1999833332525,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3404,14305.12827242873,185.73009,941.4653,3052.4883180556253,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3405,13371.657334615818,193.0144,883.8591,3234.7729138888667,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3406,12403.680906525173,198.38742,842.1569,3200.267423611136,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3407,11329.013468712605,201.20177,805.4566,3093.5764138892127,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3408,10382.023289233202,205.40585,775.43036,3221.2536722223786,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3409,9964.88762642035,204.14128,726.35815,3751.108188888926,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3410,10066.860616385271,200.87383,668.55457,4270.216841666702,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3411,10217.45010912773,195.46863,627.59314,4318.8333444442405,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3412,10332.398873259175,188.20367,604.6954,4283.1926158332235,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3413,10176.966401835089,177.23228,606.0157,4012.811380277692,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3414,9692.801159300077,168.69513,636.88965,3684.0786091667674,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3415,9056.589995376315,164.00504,701.528,3532.0326877780153,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3416,8309.004578396532,158.94637,782.66296,3420.6584347219964,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3417,7450.602503083125,153.43633,858.4481,3309.841776388372,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3418,6519.460483325308,147.66083,930.9718,3237.101831943962,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3419,9620.585379436036,144.2217,1001.99774,3101.124896110727,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3420,12426.953955269284,146.60387,1055.5894,2806.368575833248,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3421,14848.99571026917,149.62624,1080.247,2422.041754999885,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3422,12772.663742733766,150.59389,1097.0278,2091.9118841663762,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3423,10546.030445881654,158.14114,1100.9923,1941.6105548496648,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3424,8259.231156237784,164.57378,1088.4609,1881.4445620579086,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3425,5986.6182369831195,171.50162,1066.313,1895.630932447115,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3426,7916.254807382763,177.86868,1035.7251,1929.6365703996437,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3427,9803.641765532737,182.96945,1000.1164,1887.3869581499744,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3428,11709.856007920183,185.79732,948.31714,1906.214242387447,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3429,13634.28971996621,193.28613,884.11066,1924.433712046026,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3430,15525.334115697406,198.72658,834.9046,1891.0443957311966,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3431,13266.765265764083,201.44249,789.5881,1909.6750017684587,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3432,11056.027631498073,205.27348,752.80347,1957.5062174357706,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3433,8848.454807361508,203.96106,699.7106,1960.6710275652129,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3434,6558.00138525897,200.63004,639.7044,1877.7904295992419,4168.243851701779
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3435,8071.725068841128,195.43213,598.3513,1513.7236835821582,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3436,9819.41243794694,188.13065,576.23627,1747.6873691058126,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
3437,11840.167989385183,177.25021,579.8188,2020.7555514382439,0.0
